CustomerID,Gender,SeniorCitizen,Tenure,NumProducts,InternetService,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,SupportCalls,Churn
CUST0500,Male,1,54,2,DSL,One Year,Bank Transfer,43.61,2317.59,2,0
CUST0501,Male,0,39,2,DSL,Month-to-Month,Credit Card,27.35,1123.92,1,1
CUST0502,Female,0,19,3,Fiber Optic,Two Year,Electronic Check,36.98,676.04,2,1
CUST0503,Female,0,39,2,Fiber Optic,One Year,Mailed Check,71.98,2762.5,2,0
CUST0504,Male,0,67,4,Fiber Optic,One Year,Bank Transfer,53.7,3563.7,2,0
CUST0505,Male,0,45,2,DSL,Month-to-Month,Credit Card,102.89,4603.27,1,0
CUST0506,Female,1,13,1,Fiber Optic,Month-to-Month,Bank Transfer,63.09,863.0,0,1
CUST0507,Male,0,58,4,DSL,One Year,Electronic Check,44.87,2628.21,3,0
CUST0508,Female,1,20,4,DSL,One Year,Mailed Check,81.71,1669.98,4,1
CUST0509,Male,0,61,4,Fiber Optic,Month-to-Month,Electronic Check,90.68,5552.55,6,1
CUST0510,Female,0,39,3,DSL,Two Year,Credit Card,36.7,1401.61,4,0
CUST0511,Female,0,1,3,Fiber Optic,Two Year,Bank Transfer,36.76,71.62,2,0
CUST0512,Male,0,3,4,Fiber Optic,Month-to-Month,Electronic Check,23.67,130.13,1,0
CUST0513,Female,0,62,3,Fiber Optic,Two Year,Credit Card,93.64,5834.91,4,0
CUST0514,Male,0,63,2,Fiber Optic,Month-to-Month,Bank Transfer,86.38,5464.42,2,1
CUST0515,Female,0,25,3,DSL,Month-to-Month,Mailed Check,67.46,1648.15,3,1
CUST0516,Male,1,56,3,DSL,Month-to-Month,Electronic Check,104.42,5858.11,2,0
CUST0517,Male,0,33,4,No,One Year,Bank Transfer,100.57,3277.8,3,1
CUST0518,Male,0,38,1,Fiber Optic,One Year,Bank Transfer,78.54,2983.32,0,1
CUST0519,Female,0,6,1,Fiber Optic,Month-to-Month,Bank Transfer,106.83,558.97,2,1
CUST0520,Male,0,58,1,DSL,One Year,Bank Transfer,40.58,2272.01,2,0
CUST0521,Male,0,44,2,Fiber Optic,One Year,Electronic Check,31.19,1362.81,2,1
CUST0522,Male,1,45,3,Fiber Optic,One Year,Bank Transfer,46.97,2086.23,3,0
CUST0523,Female,0,32,1,Fiber Optic,Month-to-Month,Credit Card,25.71,828.06,2,0
CUST0524,Male,0,45,4,Fiber Optic,Two Year,Electronic Check,73.12,3283.66,2,1
CUST0525,Female,0,61,1,DSL,Month-to-Month,Bank Transfer,113.66,6934.77,3,1
CUST0526,Female,0,47,1,DSL,Month-to-Month,Electronic Check,23.93,1155.14,5,0
CUST0527,Female,0,21,3,No,Month-to-Month,Credit Card,32.21,653.25,3,1
CUST0528,Male,0,36,3,No,Month-to-Month,Credit Card,65.22,2336.95,0,0
CUST0529,Male,0,19,3,DSL,Two Year,Electronic Check,113.39,2227.16,2,1
CUST0530,Female,0,20,2,Fiber Optic,Month-to-Month,Bank Transfer,51.62,1032.55,3,1
CUST0531,Male,0,57,2,DSL,One Year,Bank Transfer,70.72,4022.08,2,0
CUST0532,Male,0,18,1,DSL,Month-to-Month,Credit Card,24.16,439.01,3,0
CUST0533,Female,0,47,3,DSL,Month-to-Month,Bank Transfer,34.83,1628.94,2,1
CUST0534,Female,0,49,1,DSL,Two Year,Credit Card,118.66,5778.86,0,1
CUST0535,Male,0,14,4,Fiber Optic,One Year,Bank Transfer,116.51,1581.24,2,1
CUST0536,Female,0,15,4,Fiber Optic,Month-to-Month,Credit Card,20.49,269.18,1,1
CUST0537,Male,0,31,3,DSL,Month-to-Month,Mailed Check,115.18,3614.23,2,0
CUST0538,Female,0,1,3,DSL,Month-to-Month,Bank Transfer,83.91,52.41,2,1
CUST0539,Male,0,54,4,No,Month-to-Month,Bank Transfer,106.79,5758.91,4,1
CUST0540,Male,0,3,3,DSL,One Year,Bank Transfer,65.47,231.45,0,0
CUST0541,Female,0,16,2,Fiber Optic,One Year,Electronic Check,71.56,1131.04,2,0
CUST0542,Male,0,57,2,DSL,Month-to-Month,Bank Transfer,68.88,3957.83,0,0
CUST0543,Male,0,12,3,Fiber Optic,Two Year,Electronic Check,86.69,963.24,0,1
CUST0544,Female,1,16,4,DSL,One Year,Electronic Check,33.97,536.89,1,1
CUST0545,Male,1,24,1,DSL,Month-to-Month,Credit Card,23.0,555.94,2,0
CUST0546,Male,0,28,3,DSL,Month-to-Month,Electronic Check,50.79,1423.28,0,0
CUST0547,Male,0,8,3,DSL,One Year,Electronic Check,90.47,641.11,1,0
CUST0548,Female,0,36,1,Fiber Optic,One Year,Mailed Check,40.19,1507.0,4,0
CUST0549,Female,0,8,3,Fiber Optic,Month-to-Month,Bank Transfer,87.34,655.99,3,0
CUST0550,Female,0,58,1,DSL,Month-to-Month,Electronic Check,116.99,6802.17,4,1
CUST0551,Female,1,60,4,DSL,Month-to-Month,Bank Transfer,29.39,1763.8,2,0
CUST0552,Female,0,50,2,Fiber Optic,Two Year,Electronic Check,87.26,4413.19,2,0
CUST0553,Male,1,28,4,Fiber Optic,Month-to-Month,Credit Card,64.38,1912.01,2,0
CUST0554,Male,0,41,2,No,Month-to-Month,Mailed Check,106.81,4314.69,1,1
CUST0555,Male,0,64,1,Fiber Optic,One Year,Electronic Check,37.71,2380.99,1,0
CUST0556,Female,0,27,2,Fiber Optic,Two Year,Bank Transfer,89.26,2419.47,1,0
CUST0557,Male,0,63,4,Fiber Optic,Two Year,Credit Card,103.81,6484.76,1,0
CUST0558,Female,0,17,2,No,Month-to-Month,Bank Transfer,114.46,1984.93,3,1
CUST0559,Male,0,33,1,No,Month-to-Month,Credit Card,88.32,2956.73,2,0
CUST0560,Female,0,29,2,DSL,Month-to-Month,Mailed Check,69.72,2049.85,2,1
CUST0561,Male,0,13,3,DSL,Month-to-Month,Credit Card,81.78,1074.97,2,0
CUST0562,Male,0,46,4,DSL,Two Year,Bank Transfer,106.89,4985.43,0,1
CUST0563,Female,0,35,3,Fiber Optic,Month-to-Month,Bank Transfer,77.06,2639.32,1,0
CUST0564,Male,0,6,1,Fiber Optic,Month-to-Month,Electronic Check,23.04,141.5,4,1
CUST0565,Male,0,69,2,Fiber Optic,Month-to-Month,Credit Card,113.09,7766.27,2,1
CUST0566,Female,0,47,3,DSL,Month-to-Month,Bank Transfer,88.95,4225.15,4,1
CUST0567,Male,0,25,3,Fiber Optic,One Year,Electronic Check,87.65,2099.58,4,0
CUST0568,Male,1,66,2,No,Month-to-Month,Mailed Check,41.57,2742.22,2,1
CUST0569,Female,0,10,2,DSL,Month-to-Month,Bank Transfer,85.89,875.66,1,1
CUST0570,Female,0,56,4,Fiber Optic,Month-to-Month,Electronic Check,59.39,3278.47,3,0
CUST0571,Female,0,30,3,Fiber Optic,Month-to-Month,Bank Transfer,85.12,2522.29,3,1
CUST0572,Female,1,5,3,No,Month-to-Month,Credit Card,30.66,154.07,1,1
CUST0573,Female,0,33,1,No,One Year,Electronic Check,85.78,2878.49,1,0
CUST0574,Male,0,65,4,Fiber Optic,One Year,Credit Card,119.94,7744.46,4,1
CUST0575,Female,0,18,1,Fiber Optic,One Year,Mailed Check,24.82,403.84,1,1
CUST0576,Female,0,49,3,No,Two Year,Credit Card,117.72,5824.56,4,1
CUST0577,Male,0,11,1,Fiber Optic,Two Year,Electronic Check,60.69,653.94,0,0
CUST0578,Male,0,26,3,DSL,Two Year,Bank Transfer,107.08,2745.2,3,0
CUST0579,Male,0,63,3,Fiber Optic,Month-to-Month,Electronic Check,98.24,6225.55,3,0
CUST0580,Male,1,59,1,DSL,Month-to-Month,Credit Card,76.7,4500.89,3,1
CUST0581,Male,0,27,1,Fiber Optic,Month-to-Month,Credit Card,93.84,2585.05,2,1
CUST0582,Female,0,49,2,No,Two Year,Bank Transfer,107.85,5251.46,1,1
CUST0583,Male,0,33,2,Fiber Optic,Two Year,Mailed Check,60.41,1985.55,0,0
CUST0584,Female,0,1,2,Fiber Optic,Two Year,Electronic Check,52.7,99.95,2,0
CUST0585,Male,0,21,3,DSL,Month-to-Month,Bank Transfer,86.76,1810.65,2,1
CUST0586,Female,0,55,1,Fiber Optic,Two Year,Bank Transfer,100.78,5580.7,2,1
CUST0587,Male,0,6,4,DSL,Month-to-Month,Bank Transfer,96.23,574.1,3,1
CUST0588,Female,0,69,3,DSL,Month-to-Month,Electronic Check,99.78,6983.9,3,0
CUST0589,Female,0,5,4,Fiber Optic,Month-to-Month,Electronic Check,63.56,396.24,1,0
CUST0590,Female,1,3,1,DSL,Month-to-Month,Electronic Check,101.78,238.94,2,1
CUST0591,Female,0,53,3,Fiber Optic,Month-to-Month,Mailed Check,32.02,1723.17,1,0
CUST0592,Female,0,23,4,Fiber Optic,Month-to-Month,Bank Transfer,74.45,1671.53,2,1
CUST0593,Female,0,53,4,No,Month-to-Month,Credit Card,20.58,1100.32,0,0
CUST0594,Female,0,37,2,Fiber Optic,One Year,Credit Card,52.46,1944.44,1,1
CUST0595,Female,0,17,2,DSL,Two Year,Bank Transfer,56.65,910.28,1,0
CUST0596,Female,0,1,2,DSL,One Year,Credit Card,59.62,112.54,2,0
CUST0597,Female,0,51,3,Fiber Optic,Month-to-Month,Mailed Check,89.55,4577.22,1,1
CUST0598,Male,0,45,1,Fiber Optic,Two Year,Mailed Check,58.86,2634.47,1,0
CUST0599,Female,0,4,1,Fiber Optic,Two Year,Electronic Check,64.87,237.57,2,0
CUST0600,Female,0,62,2,Fiber Optic,Month-to-Month,Electronic Check,43.75,2719.49,4,0
CUST0601,Male,0,65,2,DSL,Month-to-Month,Electronic Check,57.33,3746.85,0,0
CUST0602,Female,0,32,2,Fiber Optic,Month-to-Month,Electronic Check,42.73,1361.11,1,0
CUST0603,Female,1,34,4,Fiber Optic,Month-to-Month,Electronic Check,27.32,787.25,4,1
CUST0604,Male,0,39,2,DSL,One Year,Credit Card,80.34,3134.1,2,0
CUST0605,Male,0,26,4,DSL,Two Year,Credit Card,86.82,2185.25,1,0
CUST0606,Female,1,34,1,DSL,Month-to-Month,Electronic Check,81.95,2775.83,1,1
CUST0607,Male,0,54,3,DSL,Two Year,Mailed Check,66.35,3512.67,3,0
CUST0608,Female,0,3,3,Fiber Optic,Two Year,Credit Card,57.98,103.12,1,0
CUST0609,Female,0,50,3,DSL,Two Year,Mailed Check,106.33,5378.26,3,1
CUST0610,Female,0,12,3,DSL,Month-to-Month,Mailed Check,71.91,846.92,3,1
CUST0611,Male,0,65,4,DSL,Two Year,Bank Transfer,67.92,4394.97,2,0
CUST0612,Female,1,54,4,No,Month-to-Month,Bank Transfer,22.56,1242.37,2,0
CUST0613,Female,0,5,2,No,One Year,Electronic Check,54.12,252.07,4,0
CUST0614,Male,0,57,4,DSL,Month-to-Month,Mailed Check,58.02,3412.33,1,1
CUST0615,Female,0,17,2,DSL,Month-to-Month,Credit Card,59.88,1004.31,1,1
CUST0616,Female,1,47,2,DSL,One Year,Bank Transfer,78.02,3685.2,2,0
CUST0617,Female,0,23,3,Fiber Optic,Month-to-Month,Bank Transfer,73.36,1735.83,1,1
CUST0618,Female,0,14,4,DSL,Month-to-Month,Mailed Check,80.79,1211.17,3,1
CUST0619,Female,0,66,4,Fiber Optic,Month-to-Month,Bank Transfer,96.49,6331.24,3,0
CUST0620,Female,0,51,2,Fiber Optic,One Year,Bank Transfer,101.3,5145.4,4,1
CUST0621,Male,1,38,2,No,Month-to-Month,Credit Card,91.81,3552.51,1,1
CUST0622,Female,0,64,1,DSL,Two Year,Mailed Check,115.55,7435.7,1,0
CUST0623,Female,0,38,1,No,Month-to-Month,Bank Transfer,21.82,882.92,1,0
CUST0624,Male,0,50,2,Fiber Optic,Month-to-Month,Mailed Check,39.58,1910.56,1,0
CUST0625,Female,0,30,1,DSL,Month-to-Month,Bank Transfer,20.76,700.2,2,0
CUST0626,Female,0,51,1,Fiber Optic,Month-to-Month,Credit Card,84.75,4284.18,0,1
CUST0627,Male,0,63,2,DSL,Month-to-Month,Mailed Check,109.8,6927.01,1,1
CUST0628,Male,0,52,2,DSL,Month-to-Month,Bank Transfer,44.35,2298.79,2,1
CUST0629,Male,0,38,4,DSL,Two Year,Credit Card,112.7,4238.68,4,0
CUST0630,Male,1,30,2,Fiber Optic,One Year,Bank Transfer,26.03,710.27,0,0
CUST0631,Male,0,51,2,Fiber Optic,Month-to-Month,Mailed Check,113.44,5698.25,0,0
CUST0632,Male,1,5,3,No,Month-to-Month,Bank Transfer,55.16,281.75,1,0
CUST0633,Male,0,29,4,DSL,Two Year,Mailed Check,30.14,797.79,1,0
CUST0634,Female,0,4,4,No,Month-to-Month,Mailed Check,68.59,217.67,4,1
CUST0635,Female,0,10,4,DSL,Month-to-Month,Bank Transfer,45.68,445.9,2,0
CUST0636,Female,0,56,3,Fiber Optic,One Year,Credit Card,48.49,2583.5,2,1
CUST0637,Male,0,17,2,DSL,One Year,Electronic Check,50.73,901.36,2,1
CUST0638,Female,0,17,4,DSL,One Year,Credit Card,100.3,1584.61,5,0
CUST0639,Male,0,69,4,No,Month-to-Month,Credit Card,73.92,5096.61,3,0
CUST0640,Female,1,34,1,DSL,Month-to-Month,Bank Transfer,51.13,1739.17,4,1
CUST0641,Female,0,6,4,Fiber Optic,One Year,Credit Card,81.03,513.08,3,0
CUST0642,Female,0,53,2,Fiber Optic,Month-to-Month,Credit Card,91.62,4853.78,0,1
CUST0643,Female,0,66,2,Fiber Optic,Month-to-Month,Electronic Check,47.26,3220.06,3,0
CUST0644,Male,0,43,1,Fiber Optic,Month-to-Month,Credit Card,61.35,2648.87,2,1
CUST0645,Male,0,23,4,Fiber Optic,Month-to-Month,Electronic Check,32.19,793.05,3,1
CUST0646,Female,0,55,4,DSL,Two Year,Bank Transfer,38.11,2059.88,3,0
CUST0647,Male,0,16,4,Fiber Optic,Two Year,Electronic Check,88.11,1415.8,1,0
CUST0648,Male,0,8,3,No,One Year,Mailed Check,38.14,382.5,1,0
CUST0649,Female,0,4,4,DSL,Month-to-Month,Mailed Check,72.52,278.2,4,0
CUST0650,Male,0,4,2,DSL,Month-to-Month,Electronic Check,90.9,373.21,0,0
CUST0651,Male,0,56,2,Fiber Optic,Month-to-Month,Mailed Check,30.69,1767.68,2,0
CUST0652,Male,0,25,3,Fiber Optic,Month-to-Month,Bank Transfer,76.73,1881.14,3,1
CUST0653,Male,1,67,3,Fiber Optic,Two Year,Mailed Check,45.66,2951.14,1,1
CUST0654,Female,1,67,4,DSL,Month-to-Month,Electronic Check,116.29,7804.21,0,1
CUST0655,Female,0,27,1,Fiber Optic,Month-to-Month,Bank Transfer,68.35,1894.88,3,1
CUST0656,Male,0,32,3,DSL,Month-to-Month,Mailed Check,100.6,3151.63,2,0
CUST0657,Female,1,50,3,Fiber Optic,One Year,Bank Transfer,75.02,3784.51,1,0
CUST0658,Female,1,61,4,Fiber Optic,Month-to-Month,Electronic Check,24.34,1518.59,2,1
CUST0659,Female,0,51,4,DSL,Month-to-Month,Mailed Check,83.32,4135.65,1,1
CUST0660,Male,0,19,3,Fiber Optic,Month-to-Month,Bank Transfer,115.14,2140.85,0,1
CUST0661,Male,1,21,1,No,Two Year,Bank Transfer,80.16,1663.57,2,0
CUST0662,Female,0,5,3,Fiber Optic,Month-to-Month,Mailed Check,101.92,500.62,0,0
CUST0663,Female,0,42,4,No,Two Year,Bank Transfer,108.42,4516.48,3,0
CUST0664,Male,1,61,4,Fiber Optic,Two Year,Bank Transfer,42.81,2571.56,2,0
CUST0665,Female,0,22,3,Fiber Optic,Month-to-Month,Electronic Check,41.2,989.97,4,1
CUST0666,Male,1,21,1,DSL,One Year,Electronic Check,81.1,1697.72,1,1
CUST0667,Female,0,70,3,DSL,Month-to-Month,Electronic Check,61.1,4242.25,0,0
CUST0668,Male,1,1,3,DSL,Two Year,Electronic Check,103.99,101.93,0,1
CUST0669,Male,0,5,4,Fiber Optic,Month-to-Month,Electronic Check,110.0,576.85,4,0
CUST0670,Male,1,12,1,No,Month-to-Month,Electronic Check,55.34,666.66,0,0
CUST0671,Male,0,46,2,DSL,Month-to-Month,Mailed Check,43.69,1999.45,5,0
CUST0672,Female,0,34,1,Fiber Optic,Month-to-Month,Electronic Check,98.05,3301.2,0,1
CUST0673,Male,0,49,3,Fiber Optic,Two Year,Bank Transfer,47.48,2293.41,3,1
CUST0674,Female,0,45,3,Fiber Optic,Month-to-Month,Mailed Check,102.26,4571.81,2,1
CUST0675,Male,0,27,3,Fiber Optic,One Year,Bank Transfer,62.37,1700.93,1,0
CUST0676,Male,0,26,1,Fiber Optic,Month-to-Month,Electronic Check,86.75,2205.79,1,1
CUST0677,Female,0,47,4,DSL,Two Year,Electronic Check,29.55,1408.51,1,0
CUST0678,Female,0,56,3,DSL,Month-to-Month,Bank Transfer,82.39,4684.49,2,0
CUST0679,Female,0,63,3,No,Month-to-Month,Bank Transfer,65.18,4122.63,3,0
CUST0680,Male,1,48,1,DSL,Month-to-Month,Bank Transfer,78.66,3757.2,2,1
CUST0681,Male,0,61,2,DSL,One Year,Credit Card,36.8,2179.89,3,0
CUST0682,Female,0,26,2,No,Month-to-Month,Credit Card,93.69,2514.85,3,1
CUST0683,Male,0,36,4,DSL,Month-to-Month,Credit Card,106.28,3767.58,1,0
CUST0684,Female,0,1,4,Fiber Optic,Month-to-Month,Credit Card,41.67,84.1,2,0
CUST0685,Male,0,8,3,DSL,One Year,Mailed Check,29.57,268.49,2,0
CUST0686,Male,0,52,1,Fiber Optic,Month-to-Month,Electronic Check,22.36,1150.88,2,1
CUST0687,Male,1,47,3,DSL,One Year,Bank Transfer,84.2,3944.25,4,0
CUST0688,Female,0,56,4,DSL,Month-to-Month,Electronic Check,80.71,4427.97,1,1
CUST0689,Male,0,14,1,Fiber Optic,Two Year,Bank Transfer,74.67,1061.88,0,1
CUST0690,Female,0,28,1,Fiber Optic,Two Year,Electronic Check,43.19,1240.32,1,0
CUST0691,Female,0,2,4,Fiber Optic,Month-to-Month,Mailed Check,59.09,63.73,2,0
CUST0692,Male,0,26,2,No,Month-to-Month,Credit Card,79.45,2057.91,0,1
CUST0693,Female,0,14,2,DSL,Month-to-Month,Electronic Check,69.68,977.41,1,1
CUST0694,Female,0,59,1,Fiber Optic,Month-to-Month,Bank Transfer,118.78,7037.25,0,1
CUST0695,Male,0,56,3,Fiber Optic,Month-to-Month,Electronic Check,33.64,1884.03,2,0
CUST0696,Female,0,7,2,No,One Year,Mailed Check,89.51,545.25,2,1
CUST0697,Female,1,3,3,DSL,Month-to-Month,Mailed Check,60.43,154.79,3,1
CUST0698,Male,0,23,2,Fiber Optic,Two Year,Electronic Check,62.82,1456.09,0,0
CUST0699,Male,0,18,2,No,Month-to-Month,Credit Card,91.76,1693.76,5,1
CUST0700,Male,0,38,3,DSL,One Year,Bank Transfer,89.24,3360.24,5,0
CUST0701,Female,0,15,4,No,Month-to-Month,Mailed Check,119.13,1896.33,1,0
CUST0702,Female,1,64,2,DSL,Month-to-Month,Mailed Check,32.84,2007.04,4,1
CUST0703,Male,0,28,2,Fiber Optic,Month-to-Month,Electronic Check,30.41,823.29,2,0
CUST0704,Female,0,39,3,No,Month-to-Month,Mailed Check,92.43,3600.62,3,0
CUST0705,Male,1,57,4,Fiber Optic,Month-to-Month,Mailed Check,77.84,4426.84,2,0
CUST0706,Male,0,17,2,Fiber Optic,One Year,Bank Transfer,47.42,744.53,3,1
CUST0707,Male,0,44,2,DSL,Two Year,Credit Card,27.94,1251.75,2,0
CUST0708,Female,0,25,4,No,Month-to-Month,Bank Transfer,28.57,732.8,2,0
CUST0709,Female,0,17,2,Fiber Optic,Month-to-Month,Credit Card,109.42,1862.54,2,0
CUST0710,Male,0,13,4,DSL,Month-to-Month,Bank Transfer,39.19,526.06,2,1
CUST0711,Male,0,25,4,Fiber Optic,Month-to-Month,Electronic Check,52.34,1287.31,0,1
CUST0712,Female,0,68,3,Fiber Optic,Month-to-Month,Mailed Check,42.67,2820.69,4,1
CUST0713,Male,0,10,1,DSL,One Year,Credit Card,55.5,519.17,4,1
CUST0714,Female,0,67,4,DSL,Two Year,Electronic Check,26.94,1812.83,1,0
CUST0715,Male,0,18,3,DSL,Two Year,Mailed Check,71.91,1302.52,3,1
CUST0716,Male,0,34,1,Fiber Optic,Month-to-Month,Mailed Check,26.76,911.91,0,1
CUST0717,Female,0,8,2,Fiber Optic,Two Year,Mailed Check,100.04,827.76,2,0
CUST0718,Female,1,40,1,Fiber Optic,One Year,Bank Transfer,43.37,1705.74,0,1
CUST0719,Female,1,42,4,No,Month-to-Month,Electronic Check,74.0,3109.33,3,0
CUST0720,Female,1,41,4,No,Month-to-Month,Electronic Check,108.01,4457.01,2,0
CUST0721,Female,1,6,4,Fiber Optic,Two Year,Mailed Check,85.09,506.3,1,1
CUST0722,Male,0,52,4,DSL,Month-to-Month,Credit Card,73.3,3749.43,0,0
CUST0723,Male,0,26,4,Fiber Optic,Month-to-Month,Electronic Check,52.43,1315.11,0,0
CUST0724,Female,0,64,3,Fiber Optic,Month-to-Month,Bank Transfer,53.3,3452.74,4,0
CUST0725,Female,0,59,4,Fiber Optic,One Year,Credit Card,86.95,5199.67,2,1
CUST0726,Male,0,56,3,Fiber Optic,Month-to-Month,Credit Card,119.41,6745.72,2,1
CUST0727,Male,0,59,2,Fiber Optic,Two Year,Credit Card,86.18,5096.23,3,0
CUST0728,Female,0,70,4,No,One Year,Credit Card,75.78,5244.44,5,0
CUST0729,Female,1,33,4,DSL,One Year,Electronic Check,93.07,3070.99,3,1
CUST0730,Male,0,53,1,Fiber Optic,Month-to-Month,Mailed Check,66.52,3603.67,0,0
CUST0731,Female,0,22,2,DSL,One Year,Credit Card,26.01,603.14,0,0
CUST0732,Male,1,21,4,No,Month-to-Month,Bank Transfer,76.23,1590.46,2,1
CUST0733,Male,0,70,4,DSL,Month-to-Month,Bank Transfer,115.76,8134.63,2,0
CUST0734,Female,0,70,2,DSL,Month-to-Month,Mailed Check,37.53,2563.63,2,0
CUST0735,Male,0,4,3,DSL,Month-to-Month,Electronic Check,89.0,321.22,3,0
CUST0736,Male,0,62,4,Fiber Optic,One Year,Mailed Check,40.09,2431.37,0,0
CUST0737,Male,0,62,1,DSL,Month-to-Month,Credit Card,73.58,4585.44,0,0
CUST0738,Female,0,24,4,Fiber Optic,Month-to-Month,Electronic Check,29.67,747.79,3,1
CUST0739,Male,0,55,1,Fiber Optic,Month-to-Month,Electronic Check,65.04,3569.51,2,0
CUST0740,Female,0,9,1,DSL,Two Year,Credit Card,95.62,816.93,3,0
CUST0741,Male,1,3,4,DSL,One Year,Bank Transfer,54.76,163.29,1,1
CUST0742,Male,1,31,4,No,One Year,Credit Card,86.49,2656.86,3,0
CUST0743,Male,0,40,1,Fiber Optic,Month-to-Month,Mailed Check,99.54,3941.79,3,1
CUST0744,Male,0,36,2,Fiber Optic,Month-to-Month,Credit Card,112.72,4074.87,1,0
CUST0745,Male,1,24,2,Fiber Optic,Two Year,Bank Transfer,43.46,1005.14,3,0
CUST0746,Female,1,6,4,DSL,Month-to-Month,Credit Card,59.93,281.26,4,1
CUST0747,Female,1,66,3,DSL,Month-to-Month,Mailed Check,35.24,2258.63,2,0
CUST0748,Male,1,4,2,DSL,One Year,Mailed Check,119.25,396.84,1,1
CUST0749,Female,0,6,4,No,Month-to-Month,Bank Transfer,112.7,688.58,4,0
CUST0750,Female,0,51,2,No,Two Year,Mailed Check,74.0,3781.52,1,0
