CustomerID,Gender,SeniorCitizen,Tenure,NumProducts,InternetService,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,SupportCalls,Churn
CUST0751,Male,0,62,3,Fiber Optic,Month-to-Month,Mailed Check,104.2,6465.43,1,1
CUST0752,Female,0,57,4,DSL,Month-to-Month,Credit Card,72.1,4139.09,3,1
CUST0753,Female,0,66,3,DSL,Month-to-Month,Electronic Check,82.36,5495.36,1,1
CUST0754,Female,0,8,4,DSL,Month-to-Month,Mailed Check,28.91,201.67,4,0
CUST0755,Female,0,26,3,Fiber Optic,Two Year,Mailed Check,95.53,2504.1,3,0
CUST0756,Male,0,51,2,DSL,One Year,Bank Transfer,32.77,1592.29,0,1
CUST0757,Female,0,45,2,No,Month-to-Month,Bank Transfer,102.61,4686.39,2,1
CUST0758,Male,0,44,3,Fiber Optic,Month-to-Month,Credit Card,98.2,4258.56,3,1
CUST0759,Male,0,5,3,No,One Year,Credit Card,90.87,418.85,2,0
CUST0760,Female,0,70,3,Fiber Optic,One Year,Mailed Check,23.62,1623.51,1,0
CUST0761,Male,0,26,4,Fiber Optic,Month-to-Month,Electronic Check,50.31,1231.75,4,1
CUST0762,Female,1,68,2,Fiber Optic,Month-to-Month,Electronic Check,46.31,3150.71,1,0
CUST0763,Male,0,19,4,Fiber Optic,Month-to-Month,Credit Card,56.01,1074.89,1,1
CUST0764,Female,0,20,2,Fiber Optic,One Year,Bank Transfer,28.76,565.73,0,0
CUST0765,Female,0,12,1,Fiber Optic,Two Year,Mailed Check,113.7,1287.39,3,0
CUST0766,Male,0,47,4,Fiber Optic,Month-to-Month,Mailed Check,75.38,3642.03,0,0
CUST0767,Female,0,1,2,No,One Year,Electronic Check,50.55,78.01,2,0
CUST0768,Female,0,14,2,Fiber Optic,Month-to-Month,Credit Card,59.7,967.51,1,0
CUST0769,Female,0,64,4,Fiber Optic,Month-to-Month,Electronic Check,64.72,4101.82,1,0
CUST0770,Female,0,38,4,No,Month-to-Month,Electronic Check,80.06,3090.17,2,0
CUST0771,Male,0,37,2,DSL,Two Year,Credit Card,71.57,2687.05,4,1
CUST0772,Male,1,11,4,DSL,Month-to-Month,Bank Transfer,111.94,1216.81,4,1
CUST0773,Male,0,3,3,Fiber Optic,Month-to-Month,Mailed Check,69.7,279.65,3,1
CUST0774,Female,0,33,4,Fiber Optic,Month-to-Month,Bank Transfer,119.22,3913.99,4,1
CUST0775,Male,0,6,4,No,Month-to-Month,Credit Card,105.14,612.8,1,1
CUST0776,Female,0,50,4,Fiber Optic,Month-to-Month,Credit Card,40.85,1868.93,2,1
CUST0777,Female,0,10,2,Fiber Optic,One Year,Mailed Check,113.06,1151.05,1,1
CUST0778,Female,0,5,3,Fiber Optic,Month-to-Month,Bank Transfer,31.64,91.92,1,1
CUST0779,Male,0,23,1,DSL,One Year,Mailed Check,101.74,2312.48,4,1
CUST0780,Male,0,10,1,Fiber Optic,Month-to-Month,Electronic Check,58.06,529.29,2,0
CUST0781,Male,0,44,3,No,Month-to-Month,Electronic Check,107.8,4724.89,0,0
CUST0782,Male,0,2,3,DSL,Month-to-Month,Electronic Check,106.81,235.81,3,1
CUST0783,Female,1,13,3,Fiber Optic,Month-to-Month,Bank Transfer,100.59,1308.23,1,1
CUST0784,Male,0,40,2,Fiber Optic,Month-to-Month,Electronic Check,99.0,3995.48,2,1
CUST0785,Male,0,2,1,DSL,Month-to-Month,Mailed Check,50.47,164.22,2,1
CUST0786,Male,0,65,3,DSL,One Year,Bank Transfer,28.09,1807.41,0,0
CUST0787,Male,0,63,2,No,One Year,Mailed Check,60.3,3774.97,2,0
CUST0788,Female,0,17,1,Fiber Optic,Month-to-Month,Credit Card,37.35,682.84,5,1
CUST0789,Male,0,9,4,DSL,Month-to-Month,Bank Transfer,89.5,857.35,2,0
CUST0790,Male,0,15,2,DSL,Month-to-Month,Mailed Check,54.61,856.18,3,1
CUST0791,Male,0,24,1,Fiber Optic,Month-to-Month,Mailed Check,117.56,2773.83,0,1
CUST0792,Female,1,38,2,Fiber Optic,Month-to-Month,Bank Transfer,84.1,3216.93,2,1
CUST0793,Male,0,35,1,Fiber Optic,Two Year,Credit Card,102.25,3584.22,1,1
CUST0794,Male,0,49,1,DSL,Month-to-Month,Bank Transfer,33.25,1681.88,3,1
CUST0795,Male,0,69,4,No,Month-to-Month,Electronic Check,106.2,7299.16,2,1
CUST0796,Female,0,62,2,Fiber Optic,Month-to-Month,Electronic Check,112.28,6878.03,1,0
CUST0797,Female,0,60,3,DSL,Month-to-Month,Credit Card,68.71,4157.11,2,0
CUST0798,Male,0,50,4,Fiber Optic,One Year,Mailed Check,80.63,3903.58,1,0
CUST0799,Male,0,9,4,Fiber Optic,Month-to-Month,Mailed Check,96.48,831.74,2,0
CUST0800,Female,1,34,1,No,Month-to-Month,Mailed Check,37.48,1223.16,5,1
CUST0801,Female,1,35,3,No,One Year,Bank Transfer,70.26,2407.6,3,1
CUST0802,Female,0,1,2,DSL,Month-to-Month,Bank Transfer,59.87,22.42,4,1
CUST0803,Female,0,40,3,No,One Year,Credit Card,34.64,1446.47,2,0
CUST0804,Female,0,64,3,Fiber Optic,One Year,Electronic Check,56.75,3673.03,2,0
CUST0805,Male,0,22,3,No,Month-to-Month,Mailed Check,26.82,577.45,0,0
CUST0806,Male,0,60,3,DSL,One Year,Electronic Check,22.58,1411.48,2,0
CUST0807,Male,1,64,3,Fiber Optic,Month-to-Month,Bank Transfer,33.52,2092.17,1,0
CUST0808,Male,0,11,1,DSL,Month-to-Month,Bank Transfer,116.31,1219.5,1,1
CUST0809,Female,1,14,1,No,Month-to-Month,Bank Transfer,74.95,1092.48,2,0
CUST0810,Female,0,60,4,DSL,Month-to-Month,Electronic Check,116.58,7023.78,3,1
CUST0811,Female,1,30,1,Fiber Optic,One Year,Credit Card,63.25,1874.49,1,1
CUST0812,Female,0,35,4,DSL,Two Year,Credit Card,51.18,1734.53,2,0
CUST0813,Female,0,37,4,DSL,Two Year,Bank Transfer,70.61,2685.56,1,0
CUST0814,Male,0,5,2,Fiber Optic,One Year,Mailed Check,63.95,233.74,2,1
CUST0815,Male,0,26,3,No,Month-to-Month,Electronic Check,30.57,764.9,1,0
CUST0816,Male,0,62,1,Fiber Optic,Month-to-Month,Bank Transfer,84.08,5224.39,1,1
CUST0817,Male,0,4,2,No,Month-to-Month,Electronic Check,41.6,256.51,3,1
CUST0818,Male,0,42,1,DSL,Month-to-Month,Electronic Check,81.96,3461.48,3,1
CUST0819,Female,0,18,4,Fiber Optic,Month-to-Month,Credit Card,85.02,1554.38,1,0
CUST0820,Female,1,40,1,Fiber Optic,Two Year,Bank Transfer,35.2,1379.53,0,0
CUST0821,Female,1,39,3,DSL,Month-to-Month,Credit Card,26.13,1047.49,3,0
CUST0822,Female,0,14,4,Fiber Optic,Month-to-Month,Bank Transfer,98.08,1378.39,3,0
CUST0823,Female,0,32,4,Fiber Optic,Month-to-Month,Electronic Check,65.98,2031.94,3,0
CUST0824,Male,0,51,2,Fiber Optic,Two Year,Credit Card,25.82,1356.47,0,0
CUST0825,Male,0,38,3,Fiber Optic,One Year,Electronic Check,119.49,4589.14,0,1
CUST0826,Male,0,23,4,Fiber Optic,One Year,Bank Transfer,25.78,633.11,0,0
CUST0827,Female,0,63,3,DSL,Month-to-Month,Mailed Check,89.5,5640.17,4,0
CUST0828,Female,0,15,1,DSL,Two Year,Credit Card,118.37,1727.74,1,1
CUST0829,Female,1,25,3,Fiber Optic,Month-to-Month,Credit Card,43.92,982.54,3,0
CUST0830,Female,0,17,4,DSL,Two Year,Electronic Check,34.22,589.59,0,0
CUST0831,Male,0,66,2,DSL,Month-to-Month,Electronic Check,32.14,2175.34,0,0
CUST0832,Female,0,53,4,Fiber Optic,Month-to-Month,Mailed Check,50.33,2717.27,4,1
CUST0833,Male,0,51,3,Fiber Optic,Month-to-Month,Credit Card,30.1,1575.9,1,1
CUST0834,Female,0,39,3,DSL,One Year,Bank Transfer,89.22,3475.87,2,0
CUST0835,Male,0,51,4,Fiber Optic,Month-to-Month,Bank Transfer,26.23,1392.1,4,0
CUST0836,Female,0,70,3,Fiber Optic,Two Year,Credit Card,70.94,5012.01,1,0
CUST0837,Female,0,6,1,DSL,Month-to-Month,Credit Card,119.67,696.89,0,0
CUST0838,Male,0,67,4,Fiber Optic,Month-to-Month,Credit Card,101.4,6827.63,1,0
CUST0839,Male,0,7,2,Fiber Optic,Month-to-Month,Mailed Check,81.52,543.84,2,1
CUST0840,Female,0,51,4,Fiber Optic,Month-to-Month,Bank Transfer,50.63,2609.13,1,0
CUST0841,Male,0,42,1,Fiber Optic,Month-to-Month,Bank Transfer,82.39,3395.42,1,1
CUST0842,Female,0,64,1,DSL,Month-to-Month,Electronic Check,72.7,4591.69,1,0
CUST0843,Female,1,15,1,Fiber Optic,One Year,Electronic Check,62.61,992.06,3,1
CUST0844,Male,0,29,1,Fiber Optic,Month-to-Month,Credit Card,33.07,1005.91,1,0
CUST0845,Female,1,33,1,No,Two Year,Electronic Check,108.66,3617.46,1,1
CUST0846,Female,0,27,2,No,One Year,Mailed Check,64.98,1758.86,3,0
CUST0847,Male,0,36,3,Fiber Optic,Two Year,Bank Transfer,39.46,1301.0,1,0
CUST0848,Female,0,29,1,DSL,Month-to-Month,Bank Transfer,56.78,1642.88,2,1
CUST0849,Female,0,38,1,DSL,Month-to-Month,Electronic Check,61.41,2356.29,0,0
CUST0850,Female,0,57,4,DSL,Month-to-Month,Credit Card,102.75,5830.01,1,0
CUST0851,Female,0,27,2,Fiber Optic,One Year,Electronic Check,93.36,2485.1,3,1
CUST0852,Male,0,55,2,DSL,Two Year,Credit Card,96.93,5403.37,1,0
CUST0853,Male,0,33,3,Fiber Optic,Month-to-Month,Mailed Check,21.1,693.29,4,0
CUST0854,Male,0,68,2,DSL,Month-to-Month,Bank Transfer,61.62,4212.9,2,1
CUST0855,Female,0,66,4,No,Two Year,Mailed Check,68.13,4535.29,0,0
CUST0856,Male,0,10,4,DSL,Month-to-Month,Bank Transfer,21.92,169.13,4,1
CUST0857,Male,0,5,3,No,One Year,Mailed Check,45.98,239.56,2,1
CUST0858,Male,0,38,4,No,Month-to-Month,Electronic Check,96.03,3715.12,1,0
CUST0859,Female,0,13,1,Fiber Optic,Two Year,Mailed Check,33.71,529.19,1,0
CUST0860,Male,0,31,1,Fiber Optic,Month-to-Month,Mailed Check,73.53,2281.43,2,1
CUST0861,Male,0,47,4,Fiber Optic,Month-to-Month,Electronic Check,41.52,1939.54,1,0
CUST0862,Female,0,52,3,Fiber Optic,One Year,Bank Transfer,21.21,1116.37,2,1
CUST0863,Female,0,56,2,DSL,Two Year,Bank Transfer,44.12,2482.9,2,0
CUST0864,Female,0,15,3,DSL,Month-to-Month,Electronic Check,117.59,1833.19,1,1
CUST0865,Female,0,29,2,Fiber Optic,Month-to-Month,Mailed Check,100.15,2854.53,1,1
CUST0866,Female,0,8,4,Fiber Optic,One Year,Mailed Check,115.96,913.69,5,0
CUST0867,Female,0,5,4,Fiber Optic,Two Year,Mailed Check,68.79,288.09,1,1
CUST0868,Male,0,29,1,DSL,Two Year,Credit Card,30.97,847.53,6,0
CUST0869,Male,0,47,2,Fiber Optic,Two Year,Bank Transfer,74.8,3534.43,4,1
CUST0870,Female,0,68,3,DSL,Month-to-Month,Mailed Check,65.44,4490.41,2,0
CUST0871,Female,0,45,4,DSL,Month-to-Month,Bank Transfer,104.44,4667.33,1,1
CUST0872,Male,0,2,3,DSL,One Year,Mailed Check,29.81,98.22,1,0
CUST0873,Female,0,27,1,DSL,Two Year,Electronic Check,68.82,1913.72,3,1
CUST0874,Female,0,36,2,DSL,Month-to-Month,Electronic Check,35.0,1356.74,2,1
CUST0875,Male,0,36,2,No,Month-to-Month,Bank Transfer,52.47,1892.41,1,0
CUST0876,Female,0,26,4,DSL,One Year,Bank Transfer,93.74,2405.25,4,1
CUST0877,Female,0,43,2,Fiber Optic,Month-to-Month,Electronic Check,67.6,2856.68,2,0
CUST0878,Male,0,27,4,DSL,Month-to-Month,Credit Card,57.59,1499.84,1,0
CUST0879,Male,0,69,1,No,Month-to-Month,Electronic Check,59.45,4164.54,3,1
CUST0880,Male,1,20,2,Fiber Optic,One Year,Mailed Check,65.94,1243.05,2,1
CUST0881,Male,0,11,4,DSL,One Year,Credit Card,98.5,1144.39,4,1
CUST0882,Male,0,38,3,Fiber Optic,Month-to-Month,Electronic Check,109.21,4106.56,4,0
CUST0883,Female,0,6,4,Fiber Optic,One Year,Credit Card,115.53,658.92,1,1
CUST0884,Female,0,23,2,Fiber Optic,One Year,Credit Card,98.69,2262.29,4,1
CUST0885,Female,0,47,1,DSL,Month-to-Month,Credit Card,51.54,2387.2,0,1
CUST0886,Female,1,46,2,No,One Year,Bank Transfer,88.81,4131.86,3,1
CUST0887,Female,0,12,2,Fiber Optic,Month-to-Month,Electronic Check,63.76,855.79,3,1
CUST0888,Male,0,13,4,DSL,Month-to-Month,Bank Transfer,45.47,558.24,2,0
CUST0889,Female,0,62,3,Fiber Optic,Month-to-Month,Bank Transfer,104.09,6431.97,3,0
CUST0890,Female,1,60,2,Fiber Optic,Month-to-Month,Mailed Check,23.84,1422.23,1,1
CUST0891,Female,0,43,3,No,Month-to-Month,Mailed Check,110.18,4764.79,4,1
CUST0892,Female,0,68,4,Fiber Optic,Two Year,Credit Card,66.15,4490.53,3,0
CUST0893,Female,0,5,3,Fiber Optic,One Year,Credit Card,83.72,487.96,0,1
CUST0894,Male,0,37,4,DSL,One Year,Mailed Check,85.94,3237.11,2,0
CUST0895,Female,0,31,1,No,Month-to-Month,Mailed Check,109.51,3335.54,1,1
CUST0896,Female,0,9,3,Fiber Optic,Month-to-Month,Electronic Check,83.67,779.08,0,1
CUST0897,Female,0,51,3,DSL,Month-to-Month,Credit Card,81.39,4226.91,3,1
CUST0898,Female,0,29,1,DSL,Month-to-Month,Credit Card,26.67,748.69,1,0
CUST0899,Female,0,40,3,DSL,Month-to-Month,Mailed Check,71.84,2858.89,1,0
CUST0900,Female,0,41,1,No,One Year,Electronic Check,35.02,1409.42,1,0
CUST0901,Male,0,11,2,DSL,Two Year,Mailed Check,93.74,1005.79,4,1
CUST0902,Female,1,23,4,Fiber Optic,Month-to-Month,Mailed Check,71.22,1554.64,3,1
CUST0903,Male,0,1,1,DSL,Month-to-Month,Bank Transfer,88.02,21.6,0,0
CUST0904,Male,1,46,3,Fiber Optic,One Year,Credit Card,24.17,1115.69,1,0
CUST0905,Female,1,21,1,Fiber Optic,Month-to-Month,Electronic Check,28.48,673.76,4,1
CUST0906,Female,0,36,3,No,Two Year,Bank Transfer,91.63,3268.01,2,0
CUST0907,Female,0,54,2,Fiber Optic,One Year,Credit Card,27.21,1437.2,1,0
CUST0908,Male,0,57,1,No,Two Year,Mailed Check,27.13,1631.49,2,0
CUST0909,Female,0,1,2,Fiber Optic,Month-to-Month,Electronic Check,21.21,0.0,1,1
CUST0910,Female,0,63,4,DSL,One Year,Credit Card,115.65,7202.89,3,0
CUST0911,Female,0,54,3,DSL,Month-to-Month,Mailed Check,93.75,5021.07,3,0
CUST0912,Male,0,55,3,Fiber Optic,One Year,Bank Transfer,55.33,3010.01,6,0
CUST0913,Male,0,40,2,No,Month-to-Month,Electronic Check,49.65,1898.63,1,0
CUST0914,Female,0,15,4,No,Month-to-Month,Credit Card,54.97,818.15,3,1
CUST0915,Male,1,21,1,DSL,Month-to-Month,Bank Transfer,97.47,2094.29,1,1
CUST0916,Female,0,47,1,DSL,Month-to-Month,Mailed Check,86.14,3984.28,4,0
CUST0917,Male,1,53,3,DSL,Two Year,Mailed Check,38.52,2045.94,2,0
CUST0918,Female,0,9,2,No,One Year,Credit Card,37.41,356.49,3,0
CUST0919,Male,1,52,2,No,One Year,Mailed Check,29.84,1547.51,1,0
CUST0920,Female,0,57,1,Fiber Optic,Month-to-Month,Electronic Check,86.03,4912.99,2,1
CUST0921,Female,0,26,4,Fiber Optic,One Year,Credit Card,96.44,2517.31,2,1
CUST0922,Male,0,41,4,Fiber Optic,Month-to-Month,Bank Transfer,46.5,1865.86,2,0
CUST0923,Male,0,35,1,Fiber Optic,Two Year,Credit Card,22.09,848.08,1,0
CUST0924,Male,1,63,1,DSL,Two Year,Credit Card,28.22,1840.25,4,0
CUST0925,Male,0,25,2,Fiber Optic,Month-to-Month,Bank Transfer,116.79,2979.25,1,1
CUST0926,Male,1,38,4,DSL,Two Year,Mailed Check,49.54,1933.2,1,0
CUST0927,Female,0,2,1,DSL,Month-to-Month,Bank Transfer,96.92,115.09,2,1
CUST0928,Female,0,7,1,No,Month-to-Month,Electronic Check,82.47,623.59,2,1
CUST0929,Male,1,34,3,Fiber Optic,Month-to-Month,Mailed Check,58.19,2011.24,5,1
CUST0930,Female,0,17,1,Fiber Optic,Month-to-Month,Credit Card,40.57,612.86,0,0
CUST0931,Female,0,43,1,Fiber Optic,One Year,Mailed Check,32.14,1371.27,0,0
CUST0932,Male,1,59,4,Fiber Optic,Month-to-Month,Mailed Check,81.5,4822.34,2,0
CUST0933,Female,1,51,2,Fiber Optic,Month-to-Month,Electronic Check,97.46,5053.68,1,1
CUST0934,Female,1,54,4,Fiber Optic,One Year,Mailed Check,84.39,4593.3,4,1
CUST0935,Male,1,24,2,Fiber Optic,One Year,Mailed Check,73.03,1709.49,4,0
CUST0936,Male,0,25,3,Fiber Optic,Two Year,Mailed Check,24.2,689.77,2,0
CUST0937,Female,0,71,1,DSL,One Year,Credit Card,116.85,8298.54,1,1
CUST0938,Male,0,52,3,DSL,One Year,Mailed Check,99.87,5180.45,1,0
CUST0939,Female,1,70,2,Fiber Optic,Month-to-Month,Bank Transfer,49.28,3433.24,4,0
CUST0940,Male,0,33,4,DSL,Month-to-Month,Mailed Check,118.0,3812.82,1,0
CUST0941,Male,0,49,4,Fiber Optic,Month-to-Month,Electronic Check,80.19,3923.82,8,1
CUST0942,Male,0,29,3,DSL,Month-to-Month,Mailed Check,78.24,2293.83,0,0
CUST0943,Male,0,63,2,DSL,One Year,Mailed Check,94.81,5953.76,1,1
CUST0944,Female,0,22,3,Fiber Optic,Month-to-Month,Credit Card,101.18,2246.98,3,1
CUST0945,Male,1,26,3,No,One Year,Bank Transfer,85.65,2183.68,1,0
CUST0946,Male,0,28,1,DSL,Month-to-Month,Mailed Check,32.81,911.63,3,0
CUST0947,Female,0,49,3,Fiber Optic,Month-to-Month,Bank Transfer,53.83,2653.5,2,0
CUST0948,Female,0,71,1,Fiber Optic,Month-to-Month,Electronic Check,112.81,8018.99,2,1
CUST0949,Female,0,49,1,DSL,Two Year,Credit Card,42.46,2000.27,1,0
CUST0950,Female,0,20,4,Fiber Optic,One Year,Bank Transfer,57.22,1122.45,2,0
CUST0951,Male,0,63,1,Fiber Optic,Two Year,Credit Card,63.21,4066.1,0,0
CUST0952,Female,1,61,1,Fiber Optic,Month-to-Month,Mailed Check,63.94,3875.72,1,0
CUST0953,Male,0,49,4,No,Two Year,Electronic Check,81.29,3984.0,0,0
CUST0954,Female,0,71,3,DSL,Month-to-Month,Credit Card,114.31,8111.67,5,0
CUST0955,Male,0,1,2,DSL,Month-to-Month,Mailed Check,44.07,122.48,4,1
CUST0956,Female,0,13,2,No,Two Year,Bank Transfer,32.15,482.47,3,0
CUST0957,Male,0,51,2,Fiber Optic,Month-to-Month,Electronic Check,39.75,2067.63,1,0
CUST0958,Male,0,56,3,Fiber Optic,One Year,Electronic Check,108.69,6037.98,2,1
CUST0959,Female,0,62,1,Fiber Optic,Month-to-Month,Bank Transfer,84.58,5261.92,1,0
CUST0960,Male,0,32,2,DSL,One Year,Bank Transfer,48.59,1583.28,4,1
CUST0961,Male,1,30,3,Fiber Optic,Two Year,Electronic Check,101.59,3012.77,1,0
CUST0962,Male,0,29,1,DSL,Month-to-Month,Credit Card,106.14,3034.53,0,0
CUST0963,Male,0,49,4,DSL,One Year,Electronic Check,104.65,5213.1,3,1
CUST0964,Female,0,45,2,DSL,Month-to-Month,Bank Transfer,111.89,5020.01,1,1
CUST0965,Male,1,30,1,No,One Year,Credit Card,45.22,1437.35,3,0
CUST0966,Male,0,16,2,DSL,Month-to-Month,Mailed Check,95.5,1577.85,0,1
CUST0967,Female,1,40,2,Fiber Optic,Month-to-Month,Electronic Check,66.05,2662.39,2,1
CUST0968,Female,0,19,2,No,Month-to-Month,Bank Transfer,104.2,2002.43,2,1
CUST0969,Female,0,18,1,Fiber Optic,Month-to-Month,Mailed Check,92.85,1601.28,1,1
CUST0970,Male,0,1,3,Fiber Optic,Two Year,Electronic Check,97.64,107.98,3,0
CUST0971,Male,0,47,1,Fiber Optic,Month-to-Month,Electronic Check,85.62,4094.99,3,0
CUST0972,Female,0,66,2,DSL,Month-to-Month,Credit Card,37.74,2524.91,1,0
CUST0973,Male,0,38,1,Fiber Optic,Month-to-Month,Bank Transfer,74.5,2838.72,1,0
CUST0974,Female,1,51,4,Fiber Optic,Month-to-Month,Mailed Check,118.47,6127.57,3,1
CUST0975,Male,1,63,3,No,One Year,Electronic Check,113.74,7156.37,1,0
CUST0976,Female,0,4,1,No,Two Year,Credit Card,24.32,66.3,0,0
CUST0977,Male,0,1,4,No,Month-to-Month,Mailed Check,36.48,44.17,1,0
CUST0978,Female,0,8,3,No,Two Year,Mailed Check,33.17,303.68,3,0
CUST0979,Male,0,29,4,Fiber Optic,One Year,Electronic Check,92.6,2599.51,4,1
CUST0980,Female,0,55,3,Fiber Optic,Month-to-Month,Mailed Check,101.78,5612.14,2,1
CUST0981,Male,1,3,1,No,One Year,Electronic Check,41.35,164.57,0,1
CUST0982,Male,1,32,4,Fiber Optic,Month-to-Month,Credit Card,70.59,2245.4,2,1
CUST0983,Male,0,10,2,No,One Year,Credit Card,104.07,1096.05,1,0
CUST0984,Female,0,34,4,Fiber Optic,Two Year,Mailed Check,93.28,3203.58,3,1
CUST0985,Male,0,55,3,Fiber Optic,Month-to-Month,Electronic Check,74.22,4189.17,2,0
CUST0986,Male,0,32,1,Fiber Optic,Two Year,Bank Transfer,79.03,2491.43,2,1
CUST0987,Male,0,50,3,No,One Year,Credit Card,70.84,3583.54,2,0
CUST0988,Female,0,7,4,DSL,Month-to-Month,Electronic Check,49.75,297.38,0,0
CUST0989,Male,0,8,4,Fiber Optic,One Year,Electronic Check,76.5,531.23,3,1
CUST0990,Female,0,65,2,Fiber Optic,Month-to-Month,Electronic Check,88.89,5676.07,2,0
CUST0991,Male,0,57,1,DSL,Two Year,Mailed Check,107.33,6144.73,0,1
CUST0992,Female,0,67,1,Fiber Optic,One Year,Bank Transfer,83.63,5612.42,2,0
CUST0993,Female,1,59,4,Fiber Optic,Month-to-Month,Mailed Check,96.11,5646.54,2,0
CUST0994,Male,0,54,1,Fiber Optic,Month-to-Month,Credit Card,36.01,1855.86,2,0
CUST0995,Female,0,67,2,DSL,One Year,Mailed Check,66.16,4398.2,2,0
CUST0996,Female,0,51,3,Fiber Optic,Month-to-Month,Electronic Check,20.93,1067.63,3,0
CUST0997,Male,0,8,1,Fiber Optic,Month-to-Month,Mailed Check,44.67,397.02,1,0
CUST0998,Female,0,34,4,Fiber Optic,Month-to-Month,Electronic Check,92.65,3149.27,2,0
CUST0999,Female,1,35,3,DSL,Month-to-Month,Bank Transfer,119.18,4183.9,2,0
CUST1000,Female,0,32,3,No,Month-to-Month,Mailed Check,29.92,938.63,3,1
