,SeniorCitizen,Tenure,NumProducts,MonthlyCharges,TotalCharges,SupportCalls,Gender_Male,InternetService_Fiber Optic,InternetService_No,ContractType_One Year,ContractType_Two Year,PaymentMethod_Credit Card,PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,Actual_Churn,Predicted_Churn,Churn_Probability
172,0,17,4,61.78,989.3,5,True,False,False,False,False,False,False,False,1,1,0.6035
293,0,43,4,30.25,1332.85,0,False,True,False,False,False,False,False,False,0,0,0.2537
620,1,38,2,91.81,3552.51,1,True,False,True,False,False,True,False,False,1,1,0.6283
889,1,60,2,23.84,1422.23,1,False,True,False,False,False,False,False,True,1,0,0.3478
197,1,50,1,119.12,5943.24,3,False,False,True,False,True,True,False,False,1,1,0.6306
110,0,52,3,74.19,3802.36,2,True,True,False,False,False,True,False,False,1,0,0.4455
612,0,5,2,54.12,252.07,4,False,False,True,True,False,False,True,False,0,1,0.525
518,0,6,1,106.83,558.97,2,False,True,False,False,False,False,False,False,1,1,0.8868
978,0,29,4,92.6,2599.51,4,True,True,False,True,False,False,True,False,1,0,0.4791
926,0,2,1,96.92,115.09,2,False,False,False,False,False,False,False,False,1,1,0.8072
19,0,59,3,79.03,4735.63,2,False,True,False,False,False,False,False,False,1,1,0.5796
41,0,2,1,118.44,270.98,2,True,False,False,True,False,False,False,True,1,1,0.6673
384,1,52,4,30.49,1609.03,1,True,True,False,False,True,False,True,False,0,0,0.0791
684,0,8,3,29.57,268.49,2,True,False,False,True,False,False,False,True,0,0,0.2578
387,0,58,1,34.25,1949.23,2,False,False,True,True,False,False,False,True,1,0,0.2141
834,0,51,4,26.23,1392.1,4,True,True,False,False,False,False,False,False,0,0,0.3649
796,0,60,3,68.71,4157.11,2,False,False,False,False,False,True,False,False,0,0,0.2915
921,0,41,4,46.5,1865.86,2,True,True,False,False,False,False,False,False,0,0,0.3968
76,0,9,3,49.71,457.67,2,True,True,False,False,False,False,False,False,1,1,0.6466
985,0,32,1,79.03,2491.43,2,True,True,False,False,True,False,False,False,1,0,0.4957
593,0,37,2,52.46,1944.44,1,False,True,False,True,False,True,False,False,1,0,0.3406
993,0,54,1,36.01,1855.86,2,True,True,False,False,False,True,False,False,0,0,0.3959
923,1,63,1,28.22,1840.25,4,True,False,False,False,True,True,False,False,0,0,0.1729
860,0,47,4,41.52,1939.54,1,True,True,False,False,False,False,True,False,0,0,0.1913
632,0,29,4,30.14,797.79,1,True,False,False,False,True,False,False,True,0,0,0.0574
728,1,33,4,93.07,3070.99,3,False,False,False,True,False,False,True,False,1,0,0.4375
450,1,9,1,66.26,587.75,3,False,False,True,False,False,False,False,False,0,1,0.8668
493,0,4,2,85.67,352.29,3,True,False,True,False,True,False,False,True,1,0,0.4158
451,0,71,3,106.83,7529.52,1,False,True,False,False,False,False,True,False,0,0,0.4852
622,0,38,1,21.82,882.92,1,False,False,True,False,False,False,False,False,0,0,0.4041
856,0,5,3,45.98,239.56,2,True,False,True,True,False,False,False,True,1,0,0.3431
569,0,56,4,59.39,3278.47,3,False,True,False,False,False,False,True,False,0,0,0.331
187,0,19,1,41.83,804.95,2,False,True,False,False,True,False,False,True,1,0,0.3604
836,0,6,1,119.67,696.89,0,False,False,False,False,False,True,False,False,0,1,0.6894
714,0,18,3,71.91,1302.52,3,True,False,False,False,True,False,False,True,1,0,0.2347
37,0,60,2,83.35,5066.62,6,False,False,False,True,False,False,False,False,0,1,0.6295
85,0,5,3,79.51,368.88,3,False,True,False,False,True,False,False,True,0,0,0.4503
414,0,46,3,107.1,4845.16,1,False,True,False,False,False,False,False,True,1,1,0.6072
92,0,48,3,27.51,1278.47,0,True,True,False,True,False,False,True,False,0,0,0.1015
639,1,34,1,51.13,1739.17,4,False,False,False,False,False,False,False,False,1,1,0.779
148,0,52,2,51.53,2607.25,4,True,True,False,False,False,False,False,True,1,1,0.5346
880,0,11,4,98.5,1144.39,4,True,False,False,True,False,True,False,False,1,0,0.4668
599,0,62,2,43.75,2719.49,4,False,True,False,False,False,False,True,False,0,0,0.422
758,0,5,3,90.87,418.85,2,True,False,True,True,False,True,False,False,0,0,0.4562
833,0,39,3,89.22,3475.87,2,False,False,False,True,False,False,False,False,0,0,0.4313
1,0,15,2,103.02,1524.16,0,True,False,True,False,False,False,True,False,0,1,0.5121
299,0,25,2,26.74,650.9,2,True,True,False,True,False,False,False,True,0,0,0.3416
633,0,4,4,68.59,217.67,4,False,False,True,False,False,False,False,True,1,1,0.6033
113,0,15,3,100.66,1630.64,1,False,False,False,False,True,False,True,False,1,0,0.218
492,0,45,3,45.81,2178.11,0,True,False,True,True,False,True,False,False,0,0,0.1205
468,0,14,3,79.24,1076.09,3,False,False,True,False,True,True,False,False,0,0,0.3082
338,0,55,3,60.93,3306.84,0,True,False,False,False,False,True,False,False,0,0,0.1753
827,0,15,1,118.37,1727.74,1,False,False,False,False,True,True,False,False,1,0,0.4261
366,0,67,4,69.16,4695.04,2,False,False,False,False,False,False,False,False,0,0,0.2924
106,1,15,1,33.68,499.72,3,False,True,False,False,False,False,False,False,1,1,0.8506
970,0,47,1,85.62,4094.99,3,True,True,False,False,False,False,True,False,0,1,0.6814
555,0,27,2,89.26,2419.47,1,False,True,False,False,True,False,False,False,0,0,0.4553
896,0,51,3,81.39,4226.91,3,False,False,False,False,False,True,False,False,1,0,0.4379
469,0,5,1,111.24,599.86,3,True,False,True,False,False,False,False,True,1,1,0.8139
976,0,1,4,36.48,44.17,1,True,False,True,False,False,False,False,True,0,0,0.3359
96,0,44,4,63.48,2766.82,3,False,False,False,False,True,False,True,False,0,0,0.1018
14,0,21,1,109.27,2253.81,1,True,True,False,False,False,True,False,False,1,1,0.7641
828,1,25,3,43.92,982.54,3,False,True,False,False,False,True,False,False,0,1,0.6532
109,0,63,2,38.51,2380.17,2,False,False,False,False,False,True,False,False,0,0,0.2134
470,0,35,3,41.07,1431.22,3,False,False,False,False,False,True,False,False,0,0,0.3319
402,0,51,1,88.95,4523.79,1,False,True,False,False,False,False,False,False,1,1,0.7306
23,0,62,4,75.2,4633.75,1,False,False,False,False,False,False,True,False,0,0,0.1838
284,1,32,2,74.0,2404.72,2,False,False,True,True,False,False,False,True,0,1,0.548
996,0,8,1,44.67,397.02,1,True,True,False,False,False,False,False,True,0,1,0.6409
704,1,57,4,77.84,4426.84,2,True,True,False,False,False,False,False,True,0,1,0.5154
369,1,51,3,46.9,2305.2,1,False,True,False,False,False,True,False,False,0,0,0.421
225,1,54,3,29.15,1636.29,1,False,True,False,True,False,False,False,True,1,0,0.2352
942,0,63,2,94.81,5953.76,1,True,False,False,True,False,False,False,True,1,0,0.2885
99,1,47,1,99.94,4640.63,2,False,False,False,True,False,False,False,False,1,1,0.718
507,1,20,4,81.71,1669.98,4,False,False,False,True,False,False,False,True,1,1,0.5526
84,0,33,1,46.23,1545.36,1,False,False,False,False,False,False,False,False,0,0,0.4975
10,0,38,1,22.65,788.21,1,True,False,True,False,False,False,True,False,0,0,0.2505
500,0,39,2,27.35,1123.92,1,True,False,False,False,False,True,False,False,1,0,0.2152
940,0,49,4,80.19,3923.82,8,True,True,False,False,False,False,True,False,1,1,0.7012
989,0,65,2,88.89,5676.07,2,False,True,False,False,False,False,True,False,0,1,0.5335
738,0,55,1,65.04,3569.51,2,True,True,False,False,False,False,True,False,0,0,0.4967
20,0,42,4,46.81,2050.07,0,True,True,False,True,False,False,True,False,0,0,0.1228
341,1,16,2,41.31,552.85,3,False,True,False,False,True,False,True,False,0,0,0.4263
528,0,19,3,113.39,2227.16,2,True,False,False,False,True,False,True,False,1,0,0.26
394,0,32,1,71.77,2205.67,0,False,False,True,False,False,False,False,True,1,0,0.4919
156,1,56,3,22.44,1260.81,3,True,False,True,False,False,False,False,False,1,0,0.3603
505,1,13,1,63.09,863.0,0,False,True,False,False,False,False,False,False,1,1,0.8173
70,0,41,2,80.32,3274.68,0,False,True,False,False,True,False,True,False,0,0,0.2066
432,0,24,1,41.92,929.1,3,True,False,False,False,False,False,False,False,0,1,0.6068
486,0,37,4,71.48,2665.49,3,False,True,False,False,True,True,False,False,1,0,0.2354
240,1,33,4,69.59,2199.66,5,True,False,True,False,False,True,False,False,0,1,0.6247
918,1,52,2,29.84,1547.51,1,True,False,True,True,False,False,False,True,0,0,0.2037
131,0,30,3,112.44,3370.3,1,True,True,False,False,False,False,False,False,1,1,0.7208
60,0,62,1,86.5,5300.33,4,True,True,False,False,False,False,False,False,1,1,0.7934
481,0,50,4,105.44,5151.01,1,True,False,False,False,False,False,False,False,0,0,0.4338
810,1,30,1,63.25,1874.49,1,False,True,False,True,False,True,False,False,1,1,0.6172
22,0,15,3,60.94,972.43,2,True,True,False,True,False,False,False,False,1,1,0.5308
609,0,12,3,71.91,846.92,3,False,False,False,False,False,False,False,True,1,1,0.564
949,0,20,4,57.22,1122.45,2,False,True,False,True,False,False,False,False,0,0,0.4463
674,0,27,3,62.37,1700.93,1,True,True,False,True,False,False,False,False,0,0,0.4223
742,0,40,1,99.54,3941.79,3,True,True,False,False,False,False,False,True,1,1,0.7873
849,0,57,4,102.75,5830.01,1,False,False,False,False,False,True,False,False,0,0,0.3374
610,0,65,4,67.92,4394.97,2,True,False,False,False,True,False,False,False,0,0,0.0969
727,0,70,4,75.78,5244.44,5,False,False,True,True,False,True,False,False,0,0,0.2878
499,1,54,2,43.61,2317.59,2,True,False,False,True,False,False,False,False,0,0,0.3324
635,0,56,3,48.49,2583.5,2,False,True,False,True,False,True,False,False,1,0,0.2284
787,0,17,1,37.35,682.84,5,False,True,False,False,False,True,False,False,1,1,0.7804
524,0,61,1,113.66,6934.77,3,False,False,False,False,False,False,False,False,1,1,0.7827
862,0,56,2,44.12,2482.9,2,False,False,False,False,True,False,False,False,0,0,0.1379
386,0,19,2,118.67,2346.74,1,False,True,False,False,False,False,True,False,0,1,0.7321
31,0,51,2,109.46,5676.79,2,False,True,False,False,False,False,True,False,1,1,0.6824
894,0,31,1,109.51,3335.54,1,False,False,True,False,False,False,False,True,1,1,0.6961
477,0,13,3,37.97,451.47,0,True,False,True,False,True,False,False,True,0,0,0.1099
434,0,62,3,53.69,3355.23,2,True,False,False,True,False,False,False,True,0,0,0.1379
624,0,30,1,20.76,700.2,2,False,False,False,False,False,False,False,False,0,0,0.4707
132,0,62,3,117.11,7238.4,3,False,True,False,False,False,False,False,False,1,1,0.7858
164,0,53,1,55.07,2827.17,0,True,False,False,False,False,True,False,False,0,0,0.262
306,0,45,4,116.89,5209.33,2,True,True,False,False,False,False,False,True,1,1,0.6082
360,0,16,4,68.15,1045.99,2,False,False,True,True,False,False,False,True,0,0,0.3172
289,0,2,2,116.3,234.4,3,False,False,False,False,False,False,True,False,1,1,0.7337
904,1,21,1,28.48,673.76,4,False,True,False,False,False,False,True,False,1,1,0.7661
249,0,27,4,102.47,2799.21,4,True,False,True,False,True,False,False,False,1,0,0.3962
343,0,30,2,85.17,2608.91,3,False,False,False,False,False,False,False,False,1,1,0.6983
648,0,4,4,72.52,278.2,4,False,False,False,False,False,False,False,True,0,1,0.5812
229,0,33,3,108.87,3599.49,2,True,True,False,True,False,False,False,True,1,1,0.5525
808,1,14,1,74.95,1092.48,2,False,False,True,False,False,False,False,False,0,1,0.843
917,0,9,2,37.41,356.49,3,False,False,True,True,False,True,False,False,0,0,0.4398
383,1,34,1,68.05,2378.07,3,True,True,False,False,False,False,False,False,1,1,0.8536
180,0,70,1,43.36,3007.87,2,False,True,False,False,True,False,False,True,0,0,0.1599
974,1,63,3,113.74,7156.37,1,True,False,True,True,False,False,True,False,0,0,0.4163
423,0,29,1,65.23,1912.13,4,True,False,True,False,False,False,True,False,1,1,0.6235
375,0,69,2,59.25,4051.01,1,True,True,False,False,False,True,False,False,0,0,0.3186
899,0,41,1,35.02,1409.42,1,False,False,True,True,False,False,True,False,0,0,0.2077
430,0,49,2,35.95,1773.53,3,False,False,False,False,False,False,True,False,1,0,0.2748
881,0,38,3,109.21,4106.56,4,True,True,False,False,False,False,True,False,0,1,0.7129
534,0,14,4,116.51,1581.24,2,True,True,False,True,False,False,False,False,1,1,0.6379
230,0,68,3,115.57,7877.38,0,True,True,False,False,False,False,False,True,0,1,0.5129
744,1,24,2,43.46,1005.14,3,True,True,False,False,True,False,False,False,0,1,0.5075
812,0,37,4,70.61,2685.56,1,False,False,False,False,True,False,False,False,0,0,0.1434
567,1,66,2,41.57,2742.22,2,True,False,True,False,False,False,False,True,1,0,0.3335
826,0,63,3,89.5,5640.17,4,False,False,False,False,False,False,False,True,0,1,0.5022
212,0,19,1,112.78,2138.26,2,True,False,False,False,False,False,True,False,0,1,0.68
780,0,44,3,107.8,4724.89,0,True,False,True,False,False,False,True,False,0,0,0.3774
554,0,64,1,37.71,2380.99,1,True,True,False,True,False,False,True,False,0,0,0.1798
294,0,48,1,113.72,5491.22,0,True,False,False,True,False,False,False,False,0,1,0.5234
930,0,43,1,32.14,1371.27,0,False,True,False,True,False,False,False,True,0,0,0.2631
464,0,53,4,107.34,5702.31,2,False,False,False,False,False,False,False,True,0,0,0.4375
79,0,63,3,86.37,5433.26,2,False,False,False,False,True,False,False,False,0,0,0.2015
547,0,36,1,40.19,1507.0,4,False,True,False,True,False,False,False,True,0,1,0.5485
134,1,1,3,67.42,155.91,0,True,True,False,False,False,False,True,False,0,1,0.6162
344,0,19,1,56.85,1060.19,2,True,True,False,False,False,False,True,False,1,1,0.6262
331,0,8,2,63.23,476.96,5,True,False,True,False,False,False,False,False,1,1,0.795
143,0,51,1,27.7,1442.82,3,True,True,False,False,True,False,False,False,0,0,0.2538
56,0,63,1,110.0,6987.37,2,True,False,False,False,False,False,True,False,0,1,0.5656
411,0,29,3,25.2,695.11,2,False,True,False,False,False,False,True,False,1,0,0.3404
439,0,23,2,75.54,1749.94,0,True,False,True,False,False,True,False,False,1,0,0.4306
177,0,11,1,55.46,588.67,2,False,False,False,False,False,False,False,False,0,1,0.6887
531,0,18,1,24.16,439.01,3,True,False,False,False,False,True,False,False,0,0,0.4794
370,0,57,3,99.76,5696.66,1,False,True,False,False,False,False,True,False,1,0,0.4901
757,0,44,3,98.2,4258.56,3,True,True,False,False,False,True,False,False,1,1,0.6412
562,0,35,3,77.06,2639.32,1,False,True,False,False,False,False,False,False,0,1,0.6019
66,0,53,2,24.7,1214.3,2,False,False,False,False,True,False,False,False,0,0,0.1022
335,1,68,4,59.76,4054.66,3,True,True,False,True,False,False,False,False,0,0,0.3902
221,0,38,3,42.38,1508.96,2,True,True,False,False,False,False,False,True,1,0,0.3781
794,0,69,4,106.2,7299.16,2,True,False,True,False,False,False,True,False,1,0,0.3421
586,0,6,4,96.23,574.1,3,True,False,False,False,False,False,False,False,1,1,0.6439
227,0,61,1,46.56,2901.42,5,False,False,False,False,False,False,True,False,0,0,0.4365
425,0,21,4,72.64,1507.35,3,True,True,False,False,False,False,False,True,1,1,0.5631
844,1,33,1,108.66,3617.46,1,False,False,True,False,True,False,True,False,1,0,0.4745
420,0,7,1,109.48,766.63,3,True,False,True,True,False,True,False,False,0,1,0.7022
768,0,64,4,64.72,4101.82,1,False,True,False,False,False,False,True,False,0,0,0.2326
815,0,62,1,84.08,5224.39,1,True,True,False,False,False,False,False,False,1,1,0.6509
179,0,59,2,49.63,2952.34,1,True,False,False,False,True,False,True,False,1,0,0.0625
966,1,40,2,66.05,2662.39,2,False,True,False,False,False,False,True,False,1,1,0.6523
623,0,50,2,39.58,1910.56,1,True,True,False,False,False,False,False,True,0,0,0.324
318,0,58,1,119.71,6937.9,1,True,False,True,False,False,False,True,False,1,1,0.6045
169,0,68,1,107.37,7328.0,0,False,False,False,False,False,False,True,False,0,0,0.4534
813,0,5,2,63.95,233.74,2,True,True,False,True,False,False,False,True,1,1,0.5649
858,0,13,1,33.71,529.19,1,False,True,False,False,True,False,False,True,0,0,0.3178
147,0,32,3,26.54,810.86,3,True,False,True,False,True,False,False,True,0,0,0.1169
699,0,38,3,89.24,3360.24,5,True,False,False,True,False,False,False,False,0,1,0.5734
770,0,37,2,71.57,2687.05,4,True,False,False,False,True,True,False,False,1,0,0.2639
702,0,28,2,30.41,823.29,2,True,True,False,False,False,False,True,False,0,0,0.4074
100,0,3,2,89.47,180.27,1,False,True,False,False,True,True,False,False,0,0,0.4329
330,0,60,4,35.11,2160.82,2,True,False,False,False,False,True,False,False,1,0,0.1178
340,1,52,4,43.0,2241.18,2,True,False,True,False,True,False,True,False,0,0,0.0834
329,1,54,3,115.09,6215.2,2,False,True,False,False,False,False,False,True,1,1,0.7822
379,1,33,3,89.5,2929.22,1,True,False,False,False,True,False,False,True,0,0,0.2544
488,0,8,3,79.3,692.69,1,True,False,False,False,False,False,False,False,0,1,0.5528
594,0,17,2,56.65,910.28,1,False,False,False,False,True,False,False,False,0,0,0.2571
544,1,24,1,23.0,555.94,2,True,False,False,False,False,True,False,False,0,1,0.5131
919,0,57,1,86.03,4912.99,2,False,True,False,False,False,False,True,False,1,1,0.6239
866,0,5,4,68.79,288.09,1,False,True,False,False,True,False,False,True,1,0,0.2522
662,0,42,4,108.42,4516.48,3,False,False,True,False,True,False,False,False,0,0,0.3525
845,0,27,2,64.98,1758.86,3,False,False,True,True,False,False,False,True,0,0,0.4572
937,0,52,3,99.87,5180.45,1,True,False,False,True,False,False,False,True,0,0,0.2771
879,1,20,2,65.94,1243.05,2,True,True,False,True,False,False,False,True,1,1,0.6337
377,0,48,3,80.0,3807.72,1,True,True,False,True,False,False,False,False,1,0,0.4079
35,0,18,1,46.87,885.05,0,False,False,False,True,False,False,False,False,0,0,0.3951
269,0,24,3,102.58,2442.6,2,True,True,False,False,False,False,False,True,1,1,0.6738
